,gene,logfc,pvalue,stat
ENSG00000169764,ENSG00000169764,-0.330377626840657,4.61747152600207e-52,-15.1825129512433
ENSG00000143952,ENSG00000143952,-0.0104089001521186,0.917451621072892,-0.10364431205054
ENSG00000197329,ENSG00000197329,-0.208438343076768,0.00517620911822766,-2.79585829129574
ENSG00000119862,ENSG00000119862,-0.0804138538129474,0.36024314882581,-0.914901868954409
ENSG00000119844,ENSG00000119844,-0.00909775020574901,0.908886675977681,-0.114442940506348
ENSG00000179833,ENSG00000179833,-0.302449450552666,0.054618359924018,-1.92189985628581
ENSG00000011523,ENSG00000011523,0.364081925815472,4.19056570962814e-06,4.60169996405368
ENSG00000138069,ENSG00000138069,-0.0245339377934752,0.54508731154183,-0.605137993433281
ENSG00000138071,ENSG00000138071,0.189194551714126,1.03428720338779e-06,4.8850002542775
ENSG00000198369,ENSG00000198369,-0.262740479270078,0.0183172989091773,-2.35914091064664
ENSG00000143971,ENSG00000143971,0.0193240671585125,0.865950193511416,0.16880478620031
ENSG00000197223,ENSG00000197223,0.166247937871969,0.00186204980037962,3.11139611153353
ENSG00000243667,ENSG00000243667,-0.0562269981873528,0.719212377231407,-0.359511632499271
ENSG00000115946,ENSG00000115946,0.08079977867453,0.18920966573507,1.31292071532193
ENSG00000221823,ENSG00000221823,-0.289279833874871,0.00676003557829939,-2.7084398934275
ENSG00000119865,ENSG00000119865,-0.387698285245231,0.0540149604846834,-1.92671657974772
ENSG00000204923,ENSG00000204923,0.587369862693751,0.00596866465643523,2.74949789319724
ENSG00000169621,ENSG00000169621,0.238442061335982,0.345761783684669,0.942841885841233
ENSG00000169604,ENSG00000169604,0.133860318147384,0.0839837846384069,1.72802476423297
ENSG00000198380,ENSG00000198380,0.123294824214735,0.0222493887242956,2.28608324970126
ENSG00000169599,ENSG00000169599,0.525867385565657,8.0629732659222e-17,8.33031177443647
ENSG00000115977,ENSG00000115977,-0.180501237767844,0.0272449312897464,-2.20799055908592
ENSG00000196975,ENSG00000196975,0.0935403868625056,0.629339906817364,0.482656145028014
ENSG00000087338,ENSG00000087338,0.074411184555426,0.338099692943594,0.95792675710714
ENSG00000124380,ENSG00000124380,0.207094541954397,1.29588387446726e-05,4.3607989664824
ENSG00000059728,ENSG00000059728,0.0729867169259932,0.723787883647205,0.35340093675286
ENSG00000169564,ENSG00000169564,-0.0293658740324898,0.375741391564193,-0.885770162018689
ENSG00000115998,ENSG00000115998,-0.177841394364616,0.318194384434252,-0.998175252640768
ENSG00000116001,ENSG00000116001,-0.0402514521522628,0.413034557653417,-0.818565149063827
ENSG00000116005,ENSG00000116005,-0.168199441176243,0.00931980743895349,-2.6000945641643
ENSG00000143977,ENSG00000143977,-0.019522481683326,0.290666931666622,-1.05665968232275
ENSG00000035141,ENSG00000035141,0.330699455064151,2.5389094160135e-22,9.71751949533679
ENSG00000163235,ENSG00000163235,-0.429977252930055,0.0707818840738882,-1.80687427708226
ENSG00000075340,ENSG00000075340,-0.296731563621969,1.68212427332879e-08,-5.64187067975996
ENSG00000144043,ENSG00000144043,-0.219279471134207,0.051587526125654,-1.94655984950147
ENSG00000124357,ENSG00000124357,-0.151252997122666,0.0884365711654306,-1.70370308683461
ENSG00000124370,ENSG00000124370,0.23849224681537,0.0293521325145302,2.1787246085212
ENSG00000124383,ENSG00000124383,0.00432022463187091,0.882983587302453,0.147188056693746
ENSG00000124374,ENSG00000124374,-0.0823198399979002,0.305263531703915,-1.02521122755025
ENSG00000075292,ENSG00000075292,-0.264620725085174,2.35156073490131e-09,-5.97144865391429
ENSG00000135636,ENSG00000135636,-0.0734111464271671,0.675563138167822,-0.418525237838168
ENSG00000144036,ENSG00000144036,-0.0788727207067473,0.374909272137795,-0.887315111157675
ENSG00000116096,ENSG00000116096,-0.853742443037835,1.33134644773551e-06,-4.83501642070777
ENSG00000135638,ENSG00000135638,-1.16619061374293,0.0207286045636473,-2.31289151301571
