,gene,logfc,pvalue,stat
ENSG00000198720,ENSG00000198720,0.158697325127705,0.331919000240793,0.97025580569495
ENSG00000167549,ENSG00000167549,-0.219789517513902,0.492324543558834,-0.686616316649981
ENSG00000141298,ENSG00000141298,-0.166377198284341,0.279365644579295,-1.08174546582892
ENSG00000126653,ENSG00000126653,-0.0389550666709272,0.391065660668894,-0.857686383815189
ENSG00000108578,ENSG00000108578,-0.111369358716701,0.148554177710387,-1.44465727024871
ENSG00000108582,ENSG00000108582,-0.0108141468994389,0.902370838025225,-0.122666947752185
ENSG00000108587,ENSG00000108587,0.0276031522516213,0.625647265575862,0.487862460993461
ENSG00000176390,ENSG00000176390,0.207216126034433,0.0955584057018098,1.66677875737973
ENSG00000176208,ENSG00000176208,-0.0236830450854064,0.738673329291657,-0.333610718147773
ENSG00000172171,ENSG00000172171,0.141668062194663,0.121744234837028,1.54749373162838
ENSG00000181481,ENSG00000181481,-0.308036531794555,0.126572085844597,-1.52776020581774
ENSG00000196712,ENSG00000196712,-0.0325831215959087,0.69562882585388,-0.39122784781148
ENSG00000131242,ENSG00000131242,-0.219705473693415,0.0707325205528127,-1.80719089205406
ENSG00000172301,ENSG00000172301,0.127197231912567,0.207014109767219,1.26181848306
ENSG00000108651,ENSG00000108651,0.0263620376062114,0.644702087792947,0.461134532422635
ENSG00000178691,ENSG00000178691,-0.0212596736268048,0.736019362605252,-0.337129390447113
ENSG00000185158,ENSG00000185158,0.0374527445629429,0.844122493647121,0.196623098271807
ENSG00000126858,ENSG00000126858,-0.0155974258423185,0.90281452413344,-0.122106689422066
ENSG00000141314,ENSG00000141314,-0.0451101541666486,0.854457693706157,-0.183433753480189
ENSG00000108666,ENSG00000108666,-0.130464207761429,0.101326549934727,-1.63845626646014
ENSG00000010244,ENSG00000010244,-0.0346988436593473,0.400063916674991,-0.841507086611614
ENSG00000108671,ENSG00000108671,-0.0286558234241477,0.455040712100768,-0.747037852828532
ENSG00000176749,ENSG00000176749,-0.0507345580621289,0.764668721485523,-0.299355618656824
ENSG00000176658,ENSG00000176658,0.0215356271534775,0.875849929545863,0.156232284860582
ENSG00000006042,ENSG00000006042,0.090070077917044,0.199672779240373,1.28248438476704
ENSG00000108684,ENSG00000108684,-0.508703376283972,0.36192248631814,-0.911707933917519
ENSG00000108691,ENSG00000108691,0.354892765680736,0.186055146556306,1.32233943556524
ENSG00000132141,ENSG00000132141,-0.309155406258115,0.323824870980107,-0.986628341599672
ENSG00000198783,ENSG00000198783,-0.0358732134951339,0.701410774419532,-0.383416765409678
ENSG00000005156,ENSG00000005156,-0.0659388566596809,0.516829319305915,-0.64824064167135
ENSG00000092871,ENSG00000092871,0.0577218675529991,0.675711191459826,0.418322704814315
ENSG00000185379,ENSG00000185379,0.00233603292792529,0.823968973865475,0.222443086288125
ENSG00000073536,ENSG00000073536,0.0572946023284857,0.54510826615186,0.605106454067376
ENSG00000166750,ENSG00000166750,0.0499273408922273,0.759318205620719,0.306376228463989
ENSG00000172123,ENSG00000172123,-0.480305952978697,0.0329211592507234,-2.13304348399573
ENSG00000154760,ENSG00000154760,0.0809525901058998,0.5722421043558,0.564752522235412
ENSG00000108733,ENSG00000108733,0.0872314134906609,0.679762158220441,0.412787707768612
ENSG00000006125,ENSG00000006125,-0.0507789338636012,0.293390861536479,-1.05071204659864
ENSG00000141150,ENSG00000141150,0.151990897863728,0.378467516124469,0.880723459436663
ENSG00000172660,ENSG00000172660,0.0669741657030711,0.453337254734388,0.749862943411526
ENSG00000187456,ENSG00000187456,-0.192675568683615,0.547439016875703,-0.601602120758725
ENSG00000108278,ENSG00000108278,0.0145731144112813,0.784086653069448,0.273997356615731
ENSG00000141140,ENSG00000141140,0.0648687277009384,0.385945755606657,0.866993163349724
ENSG00000184886,ENSG00000184886,-0.00564614654162211,0.945336742451604,-0.0685639155656409
ENSG00000005955,ENSG00000005955,0.105086130223502,0.162773655305161,1.39580356913953
ENSG00000108272,ENSG00000108272,-0.0854554738099166,0.582127001936625,-0.550280492679539
ENSG00000129282,ENSG00000129282,-0.359161989140717,0.351085116213696,-0.932486585238965
ENSG00000132130,ENSG00000132130,-1.09791505963824,0.0913140883536182,-1.68850625977817
ENSG00000108270,ENSG00000108270,0.051711877146989,0.567096133668915,0.572333388961429
ENSG00000132142,ENSG00000132142,0.00955045886897071,0.894331791927805,0.132824987949579
ENSG00000108264,ENSG00000108264,0.212956899048473,0.102500912071235,1.63284827029211
ENSG00000161326,ENSG00000161326,-0.0537852733681337,0.721316138324756,-0.356700356897704
ENSG00000006114,ENSG00000006114,0.0722838325625887,0.436350902220734,0.778370029003746
ENSG00000141141,ENSG00000141141,-0.0144938326392255,0.766868060263724,-0.296474078130299
ENSG00000108753,ENSG00000108753,-0.812243333680852,0.197016354189011,-1.29009880660353
ENSG00000185128,ENSG00000185128,-0.21226892734759,0.52190231694095,-0.640415794828064
ENSG00000174093,ENSG00000174093,-0.0365289320018283,0.844474730591828,-0.196173037983029
ENSG00000174100,ENSG00000174100,-0.0355990279488423,0.534011703423538,-0.621893798147438
ENSG00000174111,ENSG00000174111,0.0458983860091474,0.756203333070949,0.310470311124497
ENSG00000225485,ENSG00000225485,-0.0283645209693922,0.823168598280546,-0.223471453369434
ENSG00000017373,ENSG00000017373,0.0462652746084519,0.74391983578436,0.326666902803089
ENSG00000179294,ENSG00000179294,0.104818131402676,0.685572608302841,0.404870629699285
ENSG00000108292,ENSG00000108292,0.262027130715086,0.197252093734411,1.28942005271003
ENSG00000230055,ENSG00000230055,-0.0619770300743059,0.54722786787215,-0.601919282982119
