,gene,logfc,pvalue,stat
CHST5,CHST5,1.51402371658248,1.57986076544218e-15,7.9705372176877
CHST6,CHST6,1.09891016091274,6.38028443635744e-25,10.3095447334878
CHST7,CHST7,0.647367562834559,0.0283775917774995,2.19202651987572
CHSY1,CHSY1,0.0137063714482093,0.567131946444305,0.57228051750267
CHSY3,CHSY3,0.906007282487617,1.34080246550748e-05,4.35333789823974
CHTF8,CHTF8,-0.784104000971615,0.000253403201669158,-3.65879574188897
CHTOP,CHTOP,-0.549730036102796,0.007752101641418,-2.66268034534403
CHUK,CHUK,0.258594128772622,0.135443120372007,1.49297733304196
CHURC1,CHURC1,0.437240025488903,3.17821485917663e-06,4.65895317166122
CHURC1-FNTB,CHURC1-FNTB,-0.318031412755531,0.00360529554681095,-2.91077845472328
CIAO1,CIAO1,0.459549983122872,1.02614170003731e-05,4.41159024144495
CIAPIN1,CIAPIN1,-0.176073511442097,0.183362847557201,-1.33047187323707
CIB1,CIB1,-1.00991137044132,3.03502667624026e-06,-4.6684350668749
CIDEB,CIDEB,-0.000428581836478242,0.97546410124413,-0.0307560369570787
CIDEC,CIDEC,3.50543120915383,1.33999121057775e-48,14.6503623800256
CIDECP,CIDECP,0.9402425734879,3.32870407492512e-05,4.14972812050021
CIITA,CIITA,1.5237096782046,1.76786075876132e-25,10.4321794499158
CINP,CINP,-0.406011810836836,0.0303943972054424,-2.16491236363539
CIR1,CIR1,0.225774793146837,0.120376312938725,1.55319601559396
CIRBP,CIRBP,0.331483349259002,7.10081333566277e-05,3.97288232611811
CIRH1A,CIRH1A,-0.0992667444326553,0.0341082521357647,-2.11878959910043
CISD1,CISD1,-0.52327759030666,0.000186002225800118,-3.73730637543457
CISD2,CISD2,0.276476067669622,0.0284579431386647,2.19091501263353
CISD3,CISD3,0.0227704907382322,0.253458535420324,1.14198913620331
CIT,CIT,-1.97690059568933,1.51786595946284e-10,-6.4035686120019
CITED2,CITED2,-0.5039659826959,0.0153692485670935,-2.42355918727198
CIZ1,CIZ1,-0.22557744423836,0.189091665452663,-1.31327094483674
CKAP2,CKAP2,-0.620367307361396,0.00070665204149379,-3.38698518301667
CKAP2L,CKAP2L,-1.7379684068797,4.35366062718652e-08,-5.47587047649008
CKAP4,CKAP4,-0.92900662066714,3.86014771431557e-22,-9.67475508919912
CKAP5,CKAP5,-0.269229614817439,0.0172489983894898,-2.38135674351711
CKLF,CKLF,-1.10294341604232,1.03846079868389e-07,-5.3198618445627
CKLF-CMTM1,CKLF-CMTM1,-1.12192182520211,6.53731364536113e-06,-4.50822205763198
