,gene,logfc,pvalue,stat
ENSG00000185305,ENSG00000185305,-0.0598244534186369,0.733897685875107,-0.339945347273842
ENSG00000178996,ENSG00000178996,-0.260268345393617,0.0379599040052265,-2.07528742709072
ENSG00000164294,ENSG00000164294,0.0647325254296616,0.325292283645963,0.98364054241783
ENSG00000067248,ENSG00000067248,-0.0357640945191025,0.53821250502703,-0.615518273772958
ENSG00000039123,ENSG00000039123,-0.0329683113764203,0.491656155816911,-0.687677081122236
ENSG00000067113,ENSG00000067113,0.0096766764914514,0.901752805117188,0.123447424242701
ENSG00000177058,ENSG00000177058,0.00516952552761671,0.97179634718519,0.035355401150309
ENSG00000134352,ENSG00000134352,0.0801272358250789,0.660415349695606,0.43933978612328
ENSG00000095015,ENSG00000095015,-0.210953005789019,0.171755789389719,-1.36658382697263
ENSG00000155542,ENSG00000155542,0.258819644785079,0.0888062875816203,1.70172843417433
ENSG00000155545,ENSG00000155545,0.092235306627607,0.427090456182159,0.794180332931701
ENSG00000062194,ENSG00000062194,0.00685768646219427,0.89198775397347,0.135789421558466
ENSG00000145632,ENSG00000145632,0.386300358896651,0.294277108138328,1.04878494472691
ENSG00000152932,ENSG00000152932,-0.0774123204442966,0.580110170677183,-0.553223801553848
ENSG00000113448,ENSG00000113448,-0.136939458845509,0.51535425304467,-0.650523304944415
ENSG00000035499,ENSG00000035499,-0.0366144242642583,0.557374425029295,-0.586745826737042
ENSG00000164181,ENSG00000164181,-0.0986508661325348,0.667573276901731,-0.429480919074923
ENSG00000049167,ENSG00000049167,-0.0148473422359739,0.864783273051169,-0.170288476849187
ENSG00000164182,ENSG00000164182,0.0283688796303133,0.609139843421848,0.511301659140644
ENSG00000188725,ENSG00000188725,0.0475353327768358,0.568346406046328,0.570488520247527
ENSG00000130449,ENSG00000130449,-0.155073256902923,0.369554741409081,-0.897307713931621
ENSG00000068796,ENSG00000068796,0.0221593102345925,0.71679672939303,0.36274319492262
ENSG00000086189,ENSG00000086189,0.0862140502058754,0.239036838913574,1.17739762115271
ENSG00000086200,ENSG00000086200,0.0283885418458646,0.656071601952741,0.445343409096058
ENSG00000268942,ENSG00000268942,0,1,0
ENSG00000178394,ENSG00000178394,0.996768510990268,0.327920321930757,0.978311423037195
ENSG00000186479,ENSG00000186479,0.968093906950067,0.294709734935795,1.04784563123822
ENSG00000145642,ENSG00000145642,-0.0328626413148894,0.778526320585599,-0.281240007922514
ENSG00000153006,ENSG00000153006,0.0246299913070189,0.569594145006172,0.568649323534051
ENSG00000153015,ENSG00000153015,0.0380595683422891,0.454004228755708,0.748756091833082
ENSG00000049192,ENSG00000049192,-0.566606118734463,0.0436201412647381,-2.01772277738965
ENSG00000123219,ENSG00000123219,0.0209115336664025,0.673520559136942,0.421321189718044
ENSG00000113593,ENSG00000113593,-0.0399139535462305,0.49727538197108,-0.67878297605309
ENSG00000113595,ENSG00000113595,0.0602893896821901,0.633952870203996,0.476170561780227
ENSG00000113597,ENSG00000113597,0.179489827243598,0.204031215403383,1.2701499682252
ENSG00000253251,ENSG00000253251,0.420286559457396,0.204011050477283,1.27020659107142
ENSG00000197860,ENSG00000197860,0.0201771738913234,0.862763867758496,0.172856954260269
ENSG00000123213,ENSG00000123213,-0.0152202082460118,0.768072826853662,-0.294896655588701
ENSG00000112851,ENSG00000112851,-0.247579369663172,0.0164823420607636,-2.39805606889527
ENSG00000153914,ENSG00000153914,-0.0227427279416201,0.625149767457348,-0.488564900609765
ENSG00000069020,ENSG00000069020,0.0265525502540585,0.920427716432907,0.0998949615644415
ENSG00000145675,ENSG00000145675,-0.155945792615561,0.520850701025798,-0.642034625773452
ENSG00000145740,ENSG00000145740,-0.066837001345251,0.546901666830503,-0.602409381380496
ENSG00000134057,ENSG00000134057,0.00761789934017085,0.838780778125389,0.203453255645866
ENSG00000153044,ENSG00000153044,0.0120704411159836,0.894328530236716,0.13282911209433
ENSG00000134056,ENSG00000134056,-0.0254262099821884,0.632481781154013,-0.478236648009417
ENSG00000134058,ENSG00000134058,0.0127168334895812,0.821870356035126,0.225140010441297
ENSG00000183323,ENSG00000183323,0.198454816863558,0.39100406770236,0.857797903356015
ENSG00000085231,ENSG00000085231,0.0080558124660951,0.812899696436449,0.236686902688914
ENSG00000152942,ENSG00000152942,0.0262149563053301,0.809100992454019,0.241585972559146
ENSG00000152939,ENSG00000152939,0.247469538460242,0.0260976614154281,2.22475542282844
ENSG00000197822,ENSG00000197822,0.129684934630563,0.307277253925037,1.02095184549058
ENSG00000183474,ENSG00000183474,0.113084652859072,0.134466984281619,1.49671671812979
ENSG00000205572,ENSG00000205572,-0.220789025158135,0.302094429930803,-1.0319523719155
ENSG00000205571,ENSG00000205571,-0.1655131441618,0.41978791494468,-0.806789247690772
ENSG00000172058,ENSG00000172058,0.299744842352858,0.217177087876508,1.23406928446803
ENSG00000172062,ENSG00000172062,-0.379899147612951,0.0680614980458031,-1.82459943969739
ENSG00000145736,ENSG00000145736,0.146418933436014,0.209528382598546,1.25486331689832
ENSG00000145734,ENSG00000145734,-0.0191720154725518,0.732374544717129,-0.341968570874108
