,gene,logfc,pvalue,stat
ENSG00000116198,ENSG00000116198,-0.0187658363396332,0.869883136939263,-0.163806928837599
ENSG00000169598,ENSG00000169598,-0.201870002651191,0.21030658770964,-1.2527228485916
ENSG00000198912,ENSG00000198912,0.0299124005778589,0.686252459671268,0.403945958129313
ENSG00000196581,ENSG00000196581,-0.244242046248177,0.111304573644589,-1.59235672634768
ENSG00000131697,ENSG00000131697,-0.496447654099466,0.00145302439254996,-3.18390550114407
ENSG00000069424,ENSG00000069424,-0.126734532038504,0.562405889420835,-0.579271653138391
ENSG00000116251,ENSG00000116251,0.0317601038633142,0.152661921446706,1.43019199806199
ENSG00000158286,ENSG00000158286,0.989061139591293,0.0250891823696822,2.2400268105396
ENSG00000116237,ENSG00000116237,0.0989601816521186,0.0532612430966526,1.93279673198127
ENSG00000158292,ENSG00000158292,-0.07514152567813,0.527448513738017,-0.631905676722332
ENSG00000097021,ENSG00000097021,0.0015773764369873,0.952248009409155,0.0598840172822541
ENSG00000187017,ENSG00000187017,-0.141042759023107,0.519101049389959,-0.644731731352912
ENSG00000215788,ENSG00000215788,-0.286079149120093,0.17947080078207,-1.34238621880023
ENSG00000171680,ENSG00000171680,-0.59808118850344,0.00296900465474687,-2.97092894440376
ENSG00000162408,ENSG00000162408,0.0869780570109752,0.184013712731166,1.32849779134914
ENSG00000204859,ENSG00000204859,0.194051592964748,0.202043108345847,1.27575226005579
ENSG00000162413,ENSG00000162413,-0.139302302469392,0.165235144722397,-1.387677912511
ENSG00000116273,ENSG00000116273,-0.0733426262584671,0.327095733837219,-0.979980521231093
ENSG00000041988,ENSG00000041988,0.37988238261045,0.00127946280832195,3.22054684399761
ENSG00000007923,ENSG00000007923,0.249128594337258,3.63353629693283e-05,4.12962612511197
ENSG00000171735,ENSG00000171735,0.0705399162261809,0.0232070057278836,2.27000951516192
ENSG00000049245,ENSG00000049245,0.222863472129216,0.00490177663096582,2.81341878682391
ENSG00000049246,ENSG00000049246,-0.759764435561145,5.83539105888599e-07,-4.99658681840945
ENSG00000116288,ENSG00000116288,0.0769608221501571,0.000744826057783905,3.37252395960246
ENSG00000116285,ENSG00000116285,-0.253389187976622,0.00564618165508399,-2.76765138192411
ENSG00000162426,ENSG00000162426,-1.10269257035098,0.000162902334893086,-3.77052828820796
ENSG00000142599,ENSG00000142599,-0.488083322040526,8.23812113801924e-18,-8.59622499409267
ENSG00000074800,ENSG00000074800,0.0618865278881103,8.63264488686321e-08,5.35337967200093
ENSG00000180758,ENSG00000180758,-0.48874345033525,0.095024917351089,-1.66946673614031
ENSG00000049239,ENSG00000049239,0.860565049228516,5.64944027891909e-05,4.02699429485093
ENSG00000171621,ENSG00000171621,-0.378470569711142,0.300694150379935,-1.03494595735026
ENSG00000171612,ENSG00000171612,0.0931699538419334,0.289122779057132,1.06004796426046
ENSG00000188807,ENSG00000188807,-0.0166817638086664,0.882282609998353,-0.148076227895844
ENSG00000171608,ENSG00000171608,-0.0149132577419538,0.869570350209563,-0.164204256727845
ENSG00000171603,ENSG00000171603,-0.0962332801181378,0.0913679849293848,-1.6882253178992
ENSG00000178585,ENSG00000178585,-0.0537837530023721,0.521416340718209,-0.641163685502585
ENSG00000162441,ENSG00000162441,-0.0011736123256601,0.798500583788945,-0.255288108487765
ENSG00000173614,ENSG00000173614,0.252464414691255,0.122087511290985,1.54607062873572
ENSG00000162444,ENSG00000162444,-0.0312244401964048,0.108247128864695,-1.60612190027982
ENSG00000130939,ENSG00000130939,-0.0584491657505813,0.320936544720412,-0.992535143674736
ENSG00000054523,ENSG00000054523,-0.0117064729723732,0.859379489972842,-0.177164104632695
ENSG00000142657,ENSG00000142657,0.063056625233959,0.0939013278532597,1.67516772617308
ENSG00000175279,ENSG00000175279,-0.0355961195917852,0.786502064094827,-0.270855640132213
ENSG00000160049,ENSG00000160049,0.165993656675367,8.06792592049806e-05,3.94237334031977
ENSG00000142655,ENSG00000142655,0.14324819202438,0.201533325918833,1.27719524328767
ENSG00000130940,ENSG00000130940,-0.672787979302646,0.00373657679282542,-2.89958444493135
ENSG00000120948,ENSG00000120948,0.0590816238706147,0.0841560353553127,1.72706475030513
ENSG00000009724,ENSG00000009724,-1.29369446863016,0.00678881317177115,-2.70702995386858
ENSG00000116649,ENSG00000116649,0.08089493243845,0.144475452287083,1.45932581932654
ENSG00000171824,ENSG00000171824,-0.0651982160802726,0.286359598581131,-1.06614168477349
ENSG00000198793,ENSG00000198793,0.00292073232572693,0.92220192911587,0.0976604406672563
ENSG00000120942,ENSG00000120942,0.108697181749992,0.190883693828856,1.30796938402927
ENSG00000204624,ENSG00000204624,-0.249537786184622,0.354478495109847,-0.925937435526385
ENSG00000116661,ENSG00000116661,-0.167668897760398,0.213360719948784,-1.24437733663733
ENSG00000132879,ENSG00000132879,-0.571422028471539,4.97233584227692e-05,-4.05692350515152
ENSG00000116670,ENSG00000116670,-0.0434661611632003,0.300865610883717,-1.03457890263056
ENSG00000162490,ENSG00000162490,-0.273647904921536,0.000291452424512612,-3.62278112947418
ENSG00000177674,ENSG00000177674,-0.113092342492613,0.0260418633956591,-2.22558691591657
ENSG00000215910,ENSG00000215910,-0.961953788938902,0.0508005076465907,-1.95316111029592
ENSG00000177000,ENSG00000177000,0.116104161558596,0.297358832597552,1.0421139912153
